0,0.6641877939303716,0.6856729143432209
1,0.6389594936654681,0.6812215628368514
2,0.6143990606069565,0.6801309032099587
3,0.5931380770745731,0.6787092557975224
4,0.5744282236056668,0.6801770116601672
5,0.5568165218546277,0.6750869969172137
6,0.5406227182774317,0.6768666559032032
7,0.5238173795597894,0.6756963575524944
8,0.5091326990652651,0.6725619813161237
9,0.49385498659241767,0.6765441277197429
10,0.47984140348576365,0.6835309655538627
11,0.4672764976109777,0.6866492815315723
12,0.4558840198885827,0.6896282471716404
13,0.4423116014472076,0.698479984487806
14,0.42963021292927717,0.7012282351830176
15,0.4201641622930765,0.7046393813299281
16,0.41145173939211027,0.7055881534303937
17,0.3989491727025736,0.7106809820979834
18,0.3902611058382761,0.7171417360327074
19,0.38270764035128413,0.7194297800638846
20,0.3717094572881858,0.7224775244082723
21,0.36464868849586873,0.7277603593787977
22,0.3575431969726369,0.73117898990001
23,0.35115051087701604,0.7340236854340348
24,0.34429703284764573,0.737069605317499
25,0.3402156497218779,0.7393623792699405
26,0.3348018327461822,0.7407415911023106
27,0.328097175629366,0.7445651417864221
28,0.3245083640906073,0.747008150975619
29,0.31863781641281785,0.7455208396006908
30,0.3097291126669872,0.7459654432854482
31,0.3043295566347383,0.7493400113391024
32,0.2976675120492776,0.7521393404209188
33,0.293465248575168,0.7548915963353855
34,0.2896478231552811,0.7582639881542751
35,0.28516487513358396,0.7587225292144077
36,0.28172479002248674,0.7622491137257644
37,0.27658004792673246,0.762488026704107
38,0.27261538187130574,0.7636496498515564
39,0.2692514092306651,0.7626674873754382
40,0.26513076427259613,0.7628194746960487
41,0.25991572313276784,0.7656975889445415
42,0.25589180731081534,0.7654936547790255
43,0.2531186499233757,0.7683588081438627
44,0.24909431775588364,0.7685281992889941
45,0.24563047476112843,0.7733220901074154
46,0.241155437836867,0.7751057311626417
47,0.23620100479040826,0.7782220880367926
48,0.23217807158029505,0.7803821046836674
49,0.22770817016827918,0.7841039204836956
50,0.22495506473240398,0.7902757420337626
51,0.2219349460321523,0.7937951334086912
52,0.21966442629872335,0.7945208852844579
53,0.21611663426405617,0.7975690459300365
54,0.21365584650387368,0.803839233171727
55,0.21064060883197402,0.8071062312062297
56,0.20784988533705473,0.8089706471988133
57,0.20483637083366157,0.8115505210257002
58,0.20268604486426783,0.8111911623273045
